104089016	Q16657404
103623795	Q2362544
10364699X	Q1352294
104094427	Q55673696
104094966	Q53678126
104100982	Q1036686
104103663	Q95542
10410595X	Q55894960
104108134	Q1270610
104110678	Q2335171
104110953	Q2574183
104112204	Q132700081
10388212X	Q61897
103887075	Q15630728
103899383	Q2157467
103905715	Q1379307
103912592	Q652841
104000856	Q824822
104001666	Q1511234
103773312	Q320230
103779701	Q870431
10378845X	Q323757
10379767X	Q1476574
103799842	Q55673640
103800085	Q2598121
103820434	Q1298703
103832432	Q63838357
103836632	Q1124779
103837310	Q1357628
103838465	Q55856843
103839038	Q6109596
103851801	Q65491
103864865	Q1069479
103485430	Q2898300
103526072	Q15061844
102337799	Q28942676
102392374	Q12877300
101856776	Q3089771
117525729X	Q117084808
101958374	Q96296
102011990	Q2977973
101403402	Q132888627
101441592	Q19278825
101454074	Q55909092
101478976	Q21001104
101482108	Q2395116
101482612	Q1731245
101584156	Q78150
101627491	Q59626737
1175473731	Q57250475
102461600	Q3158098
102463298	Q15821261
102465444	Q19199031
1162162651	Q95247536
1162162996	Q587059
1162202688	Q95682612
1162205776	Q94735780
1162219424	Q117306331
10214124X	Q110186
102182094	Q1173597
1162232102	Q132697560
1162233168	Q132958346
102204233	Q19335424
1162292792	Q112525383
1162345896	Q116151344
116235092X	Q94875514
1162354666	Q50975486
1174756829	Q3300989
10242876X	Q6215942
102435944	Q55848584
102501068	Q15452566
102507007	Q55133753
117485104X	Q55743790
1174851597	Q2561074
102511535	Q94788474
1174852410	Q1422139
10251190X	Q1577410
1174905042	Q95296179
102399433	Q505341
1174937866	Q95749818
117494076X	Q113738179
1173017321	Q95271311
1173062300	Q19197563
1173113320	Q94897330
1173129847	Q95269289
1173194495	Q94898407
1173203842	Q95208203
1173443274	Q102145354
1173479414	Q95745897
1173715452	Q119480912
1173720324	Q117470147
1173720715	Q95296608
1173763899	Q21157025
1172921725	Q94900694
117292385X	Q26159489
1172985812	Q65229737
1172992770	Q112540210
1173002154	Q108812301
117300792X	Q23946763
1173013857	Q111988732
1173333347	Q95741941
1173342508	Q2426724
117335851X	Q130765051
1173941401	Q112531994
1174011238	Q95703103
1174363959	Q60186412
1174644281	Q131780409
1175042854	Q61054286
117505108X	Q95295113
1175143413	Q94837615
1180423216	Q105323053
1180523741	Q95735791
1180633881	Q120607259
1180670825	Q11720291
1180676726	Q95906785
1187543845	Q94855398
1187777501	Q113740969
1187779814	Q132917827
1187785180	Q112541644
1192403673	Q95252686
1192456718	Q95749102
1193100356	Q132961109
1193102782	Q9389903
1193111617	Q95290510
1193141389	Q95749031
1192251806	Q16551684
1192254163	Q94910718
1192281926	Q11766460
1192309847	Q84765469
1192324919	Q95749092
1192345932	Q6394081
1192345975	Q98380251
1192805895	Q95290460
1192832779	Q94762205
1192932765	Q1323253
1192943988	Q118287617
1191936864	Q94892103
119194445X	Q18646286
1191946991	Q101079262
1192028430	Q112547639
1191710564	Q95287916
1191714004	Q95287927
1191715523	Q95905510
1192709055	Q59532636
1196578036	Q132996436
1196657610	Q130791563
1196742731	Q5900246
1198431393	Q111296040
119843919X	Q55684637
1197641947	Q132961514
1197738908	Q130833070
1199271764	Q108813089
1199302724	Q67197544
1198971673	Q20685662
1197924787	Q59629905
1199475629	Q55672804
1199554081	Q112562708
1198805129	Q82484047
1198885416	Q118985580
1197329706	Q113748097
1198162201	Q14949079
1198167807	Q112515178
1198266813	Q130791718
1188373722	Q95906095
1188435930	Q112254563
1188470477	Q95287006
1188479091	Q95735690
1188489747	Q3527376
1188583298	Q116979251
1188585088	Q131775923
1183419511	Q94755032
1183588925	Q3439400
1183629788	Q132960317
1183634390	Q95251119
1183635850	Q94847359
1183638493	Q95251121
1195659741	Q94938176
1195792832	Q120983599
1195805837	Q131780447
1195806396	Q131780448
1196981256	Q132996601
1197036083	Q113747878
1197067825	Q98961495
1197079726	Q1279461
1197187006	Q1332122
1196846685	Q65563099
1196915385	Q130791524
119691544X	Q72033532
1195492650	Q114877019
1195557701	Q109823439
1195558252	Q94937974
119565619X	Q120109420
119525265X	Q95319418
1195453329	Q131775992
1195468989	Q95318770
1195485670	Q130825136
1196238359	Q95194319
1196242291	Q55725916
1191383113	Q94761692
1191696596	Q130794814
1193670748	Q95253173
119395004X	Q1611778
1194944957	Q95749002
1194946860	Q94909374
1194948278	Q3122257
1194972934	Q5649261
1194443478	Q95251134
1194590411	Q132817933
1194198015	Q95749184
1194198821	Q95251393
1194204422	Q106452378
1194215009	Q95251409
1194256775	Q99035
119499170X	Q130779260
1195163533	Q2831629
1194012930	Q113746352
1194014631	Q16210295
1194024246	Q16876017
1194027407	Q13102843
1194088414	Q3385032
1193261805	Q95291305
1193470838	Q108812393
1193605385	Q3144891
1193606160	Q94911255
1193656850	Q16007259
1178715965	Q3783588
1185806539	Q131948992
1185840656	Q11986824
118608684X	Q94873486
1176204041	Q130787728
117621635X	Q94914896
1176226835	Q16295495
1176426877	Q1776720
1176429612	Q130793423
1176456946	Q132985004
1176461044	Q130813824
1181482763	Q95251671
1181728177	Q95746590
118181619X	Q130832685
1181825342	Q5649128
1181833019	Q132960177
1181879841	Q95250793
1181898331	Q95212841
1181903491	Q132989383
1181906385	Q132960189
1187285862	Q130793594
1187288217	Q132990316
1187855871	Q108812388
1188253816	Q93233944
1188354973	Q96482631
1188638513	Q94936739
118866400X	Q113742361
1188732358	Q55231655
1188748580	Q95252338
118891085X	Q95906047
1188911279	Q95906053
1189073072	Q110375255
1189091348	Q95906070
1182581676	Q124840481
1176997173	Q3791572
1176999591	Q95291980
1177078058	Q121841582
1177150255	Q130825167
1177179407	Q95746414
1185084916	Q1223012
1184477183	Q94796323
1185695435	Q95906312
1184919852	Q21462347
1185430113	Q2090697
1185435026	Q11479349
1185507841	Q3174439
1185508821	Q132989975
118554366X	Q95907480
1186423854	Q131778812
1186103337	Q130794415
1186147083	Q132660043
1186172770	Q132990114
1186176407	Q130791796
1186180064	Q113739553
1186183942	Q95282029
1186201134	Q95905336
1186206853	Q95905344
1186725834	Q132960534
1186934719	Q132917779
1186982985	Q104092308
1187178225	Q95906287
1190299100	Q95905874
1190323737	Q12956494
119033013X	Q63242361
1190332019	Q94893336
1190529173	Q20171852
1189457520	Q15843700
1189695979	Q94755261
1190113732	Q94761716
1190113805	Q95290124
1190114062	Q130796295
1190118734	Q65925048
1189170566	Q95252351
1189179598	Q65048687
118925333X	Q94852739
1189347423	Q94852947
119077027X	Q94894002
1190771535	Q94894011
1190831511	Q95288979
1190903296	Q880618
1190917432	Q95905758
1189863618	Q95296597
1189865181	Q12345840
1189928523	Q21166889
1189943859	Q28681133
1191119645	Q131778849
1191134482	Q130774428
1191192369	Q5677676
1191207579	Q94761679
1189704536	Q95296539
1189709473	Q894444
1189745763	Q113295974
1189747324	Q130777758
1189770113	Q23639074
118984012X	Q95196752
1176762656	Q95164782
1176765582	Q94754041
1176768921	Q108814928
1176840231	Q55239033
1176843923	Q3557596
1176981161	Q27349628
118235470X	Q93249207
1182373976	Q118519266
1182443370	Q108813034
1181152658	Q130834371
1181243866	Q132986668
1181250072	Q340241
1181461545	Q130834840
1181477514	Q94755107
1176035983	Q110212101
1176062298	Q24049113
1179559096	Q130794479
1176655280	Q5109637
1176667351	Q94831831
1183745575	Q94755048
1184075220	Q55090990
1184328188	Q130834845
1184345333	Q15906620
1181984076	Q57420638
1182002943	Q95212852
1182048803	Q130791642
1183021399	Q95212859
1183026005	Q87400509
1180754719	Q95293910
1180769260	Q112531860
1179194608	Q112521491
1175495360	Q50034993
1175507563	Q94827760
1175529591	Q3652021
1175569909	Q2280654
1175576816	Q132959763
1178045552	Q132959983
117828655X	Q53939861
117998305X	Q95906640
1180083660	Q95906653
1180299302	Q95293281
1180316606	Q112989843
1180321669	Q106915753
1180346181	Q1604549
1179842138	Q131778747
117985781X	Q65821403
1179939158	Q94799132
1179291697	Q130794514
1179413040	Q47510246
1179457307	Q95906589
117843804X	Q130796637
117845228X	Q19506696
1178468399	Q30241250
1178500411	Q122958731
1177282836	Q94801452
1177397420	Q104622710
1177434091	Q94908375
1175670537	Q6005678
117588605X	Q131775797
1167163753	Q94752680
1167187687	Q130834984
1167189159	Q94880627
116724978X	Q132958877
1159516774	Q80819941
1159527202	Q131770343
1159528950	Q107972359
1159579423	Q132957965
1167745000	Q130769839
1167785975	Q132958928
116779897X	Q130764626
1167727231	Q127607189
1166706834	Q107300607
1166709078	Q12332219
1166765032	Q113737119
1166773078	Q61371054
1166860302	Q6665017
1166166708	Q94801829
116633242X	Q94798804
116633273X	Q94889516
1166338894	Q94815918
1166459381	Q95286535
1166618412	Q95195728
1167281284	Q95664029
1167353668	Q2016818
1167431707	Q12305081
1168035120	Q94853764
116805141X	Q94844023
1168058775	Q130769509
1163614041	Q56194241
1163614262	Q77081568
1163629073	Q113736692
1163686190	Q95248336
1163693960	Q95684103
1163742023	Q94825170
1171494939	Q95697453
1171568495	Q95252952
1171729456	Q108812120
1171732090	Q95697928
1172466858	Q95702682
1172473943	Q55773213
1170927599	Q23925653
1171150407	Q55082223
1171159315	Q113737729
117116601X	Q95251901
1171230729	Q52384934
1170788831	Q4946553
1170789439	Q131691343
117231148X	Q95254758
1172314365	Q95254764
1172319944	Q56487544
1172353972	Q94852915
1172643121	Q95701492
117265008X	Q95701524
1172676984	Q870578
1172677972	Q95701625
1172004196	Q26262186
1172043930	Q95206997
1171270496	Q48688052
1171384440	Q94751527
1171865716	Q94850672
1171930682	Q95206891
1171949731	Q113949948
1161614567	Q94747856
1161627081	Q130793396
1161628983	Q132659411
1161675493	Q95687899
1161758062	Q132958263
1169222757	Q13405921
1169222773	Q1216372
1169342965	Q11857832
1169357253	Q118710784
1169361072	Q131684276
116936263X	Q108811645
1169407323	Q56632080
1169417000	Q130834643
1169454844	Q113737520
1170184049	Q132982099
1170185959	Q130834745
1170187811	Q95256730
1170270522	Q95267206
1170298613	Q16509434
1170411924	Q3514592
1170417736	Q55231326
1169921922	Q130796836
116865386X	Q24669380
1169456987	Q108813100
1169666272	Q95258242
1169675115	Q95909780
1169692982	Q12864914
116969750X	Q95740754
1169703747	Q95258408
1169705065	Q94864028
1169705251	Q94864140
1169706592	Q95258415
1169708080	Q40906565
1169708145	Q95740771
1169708560	Q62713307
1169776604	Q94865058
1169779123	Q55439905
1169790674	Q95735959
1169802427	Q95735989
1168817064	Q94874971
1168927617	Q113737427
1169087361	Q95207586
116913887X	Q130793790
116914568X	Q95887934
1170442641	Q15711160
1170695302	Q108813196
1160102945	Q15794168
1160105456	Q130788969
1160113157	Q94816170
116019341X	Q94747499
1160202281	Q47169119
1160210675	Q95246185
116025513X	Q113735939
1160452598	Q1744423
1160519846	Q28967391
1160552738	Q107044443
1160555664	Q16232547
1160612331	Q6228569
1160612730	Q130788366
1162702788	Q3386509
1162848839	Q30049906
1162904119	Q94880417
1162916699	Q73494611
1162933992	Q20770045
1162978449	Q112501146
1163063029	Q130812538
1163111953	Q95283632
1163112534	Q95283641
1163122823	Q95685763
1162363908	Q1281155
1162466111	Q95197958
1163205249	Q95249039
1163205370	Q130770272
1163206202	Q95249050
1163230677	Q95685967
1163233382	Q95685973
1163480711	Q94838743
1163298751	Q12407465
116330008X	Q94838107
1163324140	Q130766349
1163340928	Q132979257
1163412813	Q113736650
1161226966	Q130764524
1161369465	Q130796717
1161379665	Q63486205
1161437231	Q95197570
116144601X	Q95219657
1161468455	Q94810433
1165587254	Q20556874
1165598264	Q3014297
1165602873	Q78775772
1165607557	Q106768280
1164466909	Q125096538
1164500821	Q94861718
1164617451	Q130834770
1164728210	Q130815586
1164208322	Q56035630
116425314X	Q132907480
1164450824	Q95696716
1165272148	Q95658342
1165548380	Q113736950
1165580624	Q3579855
1165923270	Q115110240
1163881341	Q116165707
1163974161	Q131778586
1163975559	Q30070635
116516017X	Q94908283
1165251426	Q131778621
1164811886	Q28717920
1164825739	Q95243218
1164975277	Q132958635
1164041916	Q94859087
1164082310	Q94859795
1164085212	Q132979610
116408724X	Q95683013
1164167022	Q59533535
1161016244	Q108223487
1161062882	Q15473742
1161189165	Q95219957
1161193669	Q130794481
1159963908	Q94853900
1159965366	Q3132075
1159977348	Q2076324
1159980446	Q105158527
1160044872	Q62078578
1160045593	Q86085515
1160051046	Q95245955
1160052328	Q94747441
1160058075	Q132930711
1158941714	Q11401623
116185262X	Q130788216
1160642788	Q4007723
1160724148	Q132930751
1160732558	Q111710328
1160793328	Q130815205
1159360286	Q5136977
1161966277	Q95283041
1162153962	Q95196656
1161557504	Q10393351
1161558683	Q95687666
1161608990	Q131277447
1160881022	Q95684493
1160962804	Q94747615
1160962820	Q95246680
1160972907	Q78158818
1156625890	Q110086298
1156626951	Q16299693
1156678528	Q130812530
1156742285	Q95112125
1156755158	Q95242687
1156761476	Q95661002
1156786843	Q94890350
1156871999	Q113734567
1157570720	Q55838277
1157484913	Q19502457
1157757820	Q104556463
1157843913	Q52150112
115974551X	Q1876352
115977661X	Q130788202
1159909032	Q95681126
1159649561	Q130788640
115972735X	Q95197291
1160275009	Q94747549
1160451419	Q107172119
1159251371	Q12140274
115907299X	Q111153803
1098136233	Q94743683
109813785X	Q109803686
109816749X	Q3357892
1098192478	Q95220079
1098209087	Q2204566
1098223764	Q95766071
1098348605	Q132949767
1083052438	Q95197550
1083269941	Q132907369
1083270052	Q1670568
1083283952	Q130787871
108328634X	Q131774932
1083286862	Q129493442
1083288849	Q94905225
1083292897	Q112525694
1083835661	Q122936457
1083842803	Q132939315
108385075X	Q94918726
1084008769	Q132947546
1080702741	Q94766271
1080828443	Q95199176
1080834729	Q126010831
108083916X	Q132937669
1096366177	Q112539808
1096480719	Q95242026
1097421074	Q1019369
1097628078	Q130811987
109778018X	Q130787970
1096777223	Q124248296
1096830884	Q95650829
1096830965	Q95782310
1096833654	Q11878412
1096845938	Q16422747
1097155684	Q89290183
1097219720	Q131775040
1097220265	Q94812338
1097239985	Q26489030
1095915819	Q55684093
1095915894	Q25493066
1096195445	Q95759355
1096198517	Q95759369
1096200333	Q7351272
1096201062	Q109448037
1096210959	Q21485173
1097244148	Q95249518
1097292827	Q94743661
1097293122	Q59925859
1097411672	Q95183300
1095553828	Q130788256
1095565613	Q95950023
109566784X	Q95788211
1095670468	Q95788881
1095683853	Q20107443
1095684515	Q95242418
1065076223	Q95197437
1065098014	Q113828417
1065273754	Q95197322
1065273851	Q95197337
1065274041	Q95260467
1077801122	Q132806252
1077846649	Q94924191
1076994318	Q101066
1077010052	Q111635181
1077052219	Q113833357
1077076762	Q1466067
1077078099	Q133096821
1077319762	Q6074854
1077320701	Q130790621
1077339682	Q28740920
1077373813	Q112547412
1077381832	Q132907356
1077886594	Q112526077
107793534X	Q94769132
1077935579	Q60827489
1077993269	Q112514226
1078004498	Q1763673
1078011206	Q95201943
1078143498	Q1222082
1078144354	Q112460703
1078159599	Q94938816
1078160392	Q95299461
1078166056	Q95651879
1078169063	Q112495807
1078175446	Q94939052
1078266182	Q130796164
1078048924	Q8004601
1078117209	Q95652108
1078121990	Q59528895
1078122342	Q16006918
1077441304	Q95304477
1077470274	Q3420664
1077569572	Q1163444
107757388X	Q19885647
1077192274	Q130774717
1077215428	Q94922479
1077216068	Q95304881
1077223323	Q95830804
1077579284	Q29580386
1077669682	Q130795344
1073524531	Q21415975
1073531651	Q95200421
1073605264	Q95257146
1073610195	Q112402841
1073611639	Q25929539
1073612198	Q6053746
1073615294	Q94769329
1073615995	Q95257320
1066888833	Q133069752
1066923809	Q130833546
1067063668	Q5078692
1067063854	Q19951282
1073856844	Q30342509
1073857352	Q113830940
1073883779	Q2941815
1073889122	Q133091426
1073947637	Q95652188
1073978273	Q133091611
1073978761	Q1243668
107398897X	Q108857818
1074025849	Q133091708
1074026861	Q59924293
1074038150	Q28071023
1074042247	Q95817223
1074043413	Q108263
1074107454	Q1533532
1074273125	Q17361655
1074320751	Q130788988
107436094X	Q113831213
1073436128	Q132906868
1073437140	Q60172319
1073441202	Q94930431
1073442012	Q133089142
1073442578	Q133089166
1073442713	Q133089172
1073446581	Q133089338
107344659X	Q133089340
1073449068	Q55683412
1073450155	Q133089425
1073451607	Q133089446
1073451895	Q133089450
1073454231	Q95292818
1073455106	Q125926774
1073456544	Q133089525
1073457710	Q133089664
1073460304	Q113830888
1074118197	Q95204493
1074119843	Q2847960
1074196961	Q15428427
1074199448	Q94925762
1074201558	Q23671742
1074201922	Q94925774
1074202333	Q130833577
1074212592	Q95817581
1074214021	Q95312109
1073463745	Q133089768
1073464946	Q133089773
1073468097	Q94930601
1073469735	Q133089881
1073472604	Q94930711
1073473910	Q133089919
1073479889	Q95293290
1073479943	Q114556998
1073499537	Q133090424
1082211982	Q130795914
1082231061	Q130764414
1082242306	Q94924856
1082243663	Q94924865
1082263214	Q132947378
1082297658	Q130767888
1093437332	Q132949252
1093598484	Q110670699
1090661576	Q108813229
1090809964	Q116388856
1090810741	Q694615
1090811179	Q23063373
1093845597	Q84562821
1093848499	Q130762656
1094552259	Q1629416
1094721263	Q95730828
1091092613	Q132954019
1091099391	Q104412796
1091358699	Q11916896
1091567840	Q18744694
1091599971	Q95656273
109473232X	Q108812775
1094876666	Q17126673
1094884685	Q108811990
1095114174	Q95770838
1095132016	Q87408765
1095136852	Q95771799
1095137743	Q55684069
1089899432	Q962855
1089904762	Q63119336
1089907559	Q94920453
1089910320	Q61069500
1095489755	Q95242232
1095489895	Q95783173
1095490842	Q95783277
1095491008	Q95650941
1095507524	Q130794457
1089930658	Q94897018
1089941153	Q94864693
1090003471	Q85092588
1090155786	Q71270179
1090164203	Q2537064
109016730X	Q47484643
1057945803	Q94738922
1057948047	Q95220502
1057989533	Q56226
1055340688	Q48169224
1055355529	Q19287638
1057713686	Q105623612
1057715700	Q5576242
1057720070	Q6014122
1058199048	Q95185123
1058199668	Q1447753
1058199676	Q113823289
1058237918	Q52152501
1057814342	Q18706417
1058240978	Q27214228
1058248219	Q861993
1058326821	Q95673052
1058383930	Q95220967
1058427016	Q19283974
1058510479	Q95185156
1058576747	Q94901950
1058618970	Q55646450
1058620037	Q16209780
1057766577	Q109747473
1057752916	Q112495142
1080060812	Q132927441
1080129707	Q12657145
1080151338	Q94766072
1080156852	Q18508194
1080157964	Q132946788
1080160094	Q108815064
1080186468	Q108815071
108018712X	Q37485189
1080201424	Q5614295
1080206183	Q130790854
1080209816	Q5110958
1089451091	Q131778136
1089521197	Q29051283
1089537417	Q112688352
108937495X	Q85092008
1089382057	Q3166778
1089623976	Q6143495
1167462548	Q94884191
1167536371	Q61070173
1167548175	Q1996650
1167559835	Q94881430
1089583540	Q69026989
1167718623	Q95207388
1159646767	Q18538862
115965042X	Q3370840
1159650489	Q95217279
1159670242	Q52637812
1159735506	Q111685222
1159774544	Q18402366
1089396856	Q1635137
1172814953	Q95741091
1172856796	Q94901656
1172891788	Q95741272
1089409532	Q132948394
1172908230	Q132959507
1172926891	Q15451085
1172940258	Q95741397
1172980772	Q130774280
1089491697	Q1534555
1171453116	Q95474609
1089494122	Q4532329
1089494920	Q112472245
1171467303	Q4934057
1089496869	Q78937503
1089500653	Q53268265
108950635X	Q95798900
108402229X	Q95685793
1171571534	Q95698248
1171572301	Q95698251
1084029553	Q6236425
108403347X	Q56558673
1084127040	Q95646169
1171729243	Q95253736
1084129361	Q2262885
1171744404	Q112550176
1171760205	Q95253806
108421959X	Q55217230
1084220199	Q17122099
1172323518	Q102232541
1172327475	Q94751950
1080925953	Q21288135
1172379556	Q132931596
117238357X	Q16268507
1080965432	Q132937805
1081029404	Q94883131
1171827253	Q130787445
1171834195	Q95698017
1079629548	Q95268755
1079630023	Q6696619
107964248X	Q95268885
1079668594	Q130776915
1079685170	Q95270230
1079685979	Q95270640
1079690654	Q132927359
1082298506	Q2542270
1082311359	Q7436344
1172043647	Q95206995
1082314463	Q94840915
1082350478	Q94892096
1082353817	Q108814944
1082354376	Q2509381
1082383864	Q55997837
105476552	Q55673852
105482528	Q1731532
105483753	Q1500316
105486884	Q93388428
105492248	Q18698468
1173439366	Q1678750
10550047X	Q1284972
1082389250	Q130793661
105517720	Q1308424
105524115	Q94815673
105531405	Q94817164
105562106	Q1456200
105573922	Q2589594
105574635	Q1288315
105575585	Q2561151
105599751	Q2544225
105603740	Q2561742
105613622	Q94753265
105625841	Q1730029
105646377	Q1512815
105651192	Q1603984
105653950	Q95276867
105670936	Q1338621
105679062	Q50401867
1082428957	Q95757476
105689033	Q3172172
105701343	Q15444810
105701467	Q27517763
105714968	Q9175835
105717428	Q27653574
105717614	Q14594691
1082567035	Q130794601
1173461523	Q95286658
105729892	Q1297107
105730505	Q1452410
105739634	Q1600291
10574221X	Q1662798
105767980	Q90974524
105776637	Q95220344
105777986	Q1120960
105794619	Q1379255
1173479007	Q95211740
105795976	Q1459628
1173479406	Q94814757
105796468	Q111546753
105800422	Q1717263
105808660	Q1292118
10581105X	Q41798737
10581184X	Q108811523
105812420	Q1038425
105812749	Q19800680
10581427X	Q94901599
105815640	Q118119460
105817481	Q1478729
105823724	Q1147680
1082760870	Q94764348
105837628	Q73603407
105838519	Q1745262
105844519	Q1482617
105869805	Q55673870
105895334	Q42432482
105900427	Q2163556
105931284	Q1580643
105966185	Q3191291
1082781673	Q95197526
105979538	Q60691728
105988324	Q1556474
106031562	Q1717077
106050508	Q1672495
106054473	Q112561696
106067311	Q1100001
106069012	Q113782456
106069101	Q94908315
10432533X	Q60844666
1083012835	Q95263187
1172108994	Q108811411
104332042	Q86117
1172124523	Q94855610
1085179702	Q95757377
1085255271	Q58476603
108565401X	Q55092466
1172236534	Q95207055
107063379	Q1520917
107086352	Q1756637
108568220X	Q95263997
10709312X	Q1291352
107101599	Q214427
107106094	Q113767175
107109549	Q95290478
1173017038	Q132959518
107121131	Q1330653
107125633	Q15440853
10713599X	Q763621
107136082	Q94764939
107153912	Q2427756
107235706	Q111347
107236605	Q111721016
107244705	Q113797157
107257548	Q95288681
107285827	Q69039586
10731374X	Q1358310
107318202	Q94927573
107327171	Q129220147
107332493	Q95291766
107345331	Q94930546
107346664	Q108812784
107355175	Q361570
107361647	Q85848
107363275	Q108702
107363569	Q94769334
1088345980	Q1745549
10737059X	Q111925048
107381648	Q95258057
107383330	Q55856937
10738857X	Q95202259
107391627	Q2544952
108834982X	Q31353
107394367	Q21416004
107396653	Q99672624
107399490	Q9148724
107400219	Q1544956
107401614	Q2070760
107406276	Q98648674
107407639	Q24205659
107412543	Q95311428
107416719	Q94771875
107433729	Q59627850
10743816X	Q1444038
107439050	Q1098390
107441470	Q1329728
1088424236	Q18028549
107446618	Q95294640
107446804	Q108811147
107455528	Q113398755
107461803	Q1603675
107468042	Q109142
107470144	Q22712828
107476746	Q98198
107477076	Q87119
107512483	Q30077277
107514966	Q94772086
107515326	Q15444519
107520672	Q95316499
107522659	Q93231056
107529866	Q95316671
107535556	Q20752141
107535769	Q1873133
108845030X	Q94990950
10754170X	Q3330538
107542943	Q18640965
117320086X	Q132983848
107545802	Q2638881
107562278	Q2062674
107569388	Q1689801
1088455115	Q95265489
107571463	Q113769385
107574314	Q2476284
10757635X	Q95313871
107581159	Q1729577
104737964	Q6521011
104747196	Q94741374
104749490	Q5231297
1088570496	Q1717162
104757450	Q1510417
104758384	Q59533357
1088578292	Q95265499
104786140	Q55673823
104799854	Q94834968
104807660	Q94855444
1088579817	Q27978604
104818026	Q19721029
104823097	Q817353
104826541	Q1673540
104828404	Q95187105
104840145	Q1284185
104890932	Q94829374
104894253	Q94901476
1172540896	Q95701210
104932708	Q2501930
104942401	Q93113110
104971916	Q18603876
104974370	Q1697304
104991801	Q709012
105026174	Q112426049
105028711	Q28874893
105042609	Q2039758
105065951	Q28153109
105080152	Q63486036
105087645	Q94814819
105097888	Q109807
1084639742	Q94918908
105123285	Q125518
10514004X	Q552025
1172650551	Q55721973
105173975	Q2006174
105181013	Q108812531
105199125	Q95281045
105202797	Q807390
105227617	Q1347503
105237485	Q95272982
105266205	Q94904633
10527349X	Q1574047
105274534	Q1567636
105278661	Q95273592
105279447	Q95273609
105279870	Q15434242
105281565	Q110840
105293105	Q1570886
105300578	Q1894956
105308188	Q112687318
105317330	Q75376719
10533457X	Q55857816
105334863	Q94824480
105338788	Q2191825
105350567	Q112493965
10538898X	Q2501341
105401714	Q363533
105406058	Q825935
105413542	Q120897
105415162	Q95227307
105440957	Q1486810
1084794209	Q113836931
10544877X	Q1999543
105457949	Q2163360
106081071	Q1690496
10611171X	Q2140797
106115200	Q84413793
10612482X	Q1578215
106131346	Q95239579
106141538	Q1595103
1084814862	Q95757360
106150278	Q361020
106158147	Q23071425
106175602	Q16064380
106182994	Q107336395
10619738X	Q90576
106206427	Q99667
106219480	Q1512006
106221043	Q95229699
106233343	Q112544823
106242997	Q526060
10625782X	Q22694620
106274252	Q1386445
106285114	Q2561917
1082444413	Q95757494
1082445150	Q95757498
1082450995	Q95646377
106381326	Q108811361
106386360	Q95007082
106393642	Q2572760
106397095	Q1635396
106453777	Q99952725
106518526	Q112434429
